rank,country,quality_of_life_index,purchasing_power_index,safety_index,health_care_index,cost_of_living_index,property_price_to_income_ratio,traffic_commute_time_index,pollution_index,climate_index
1,Luxembourg,200.1,133.2,66,77.3,71.7,10.1,25.4,22.1,82.6
2,Netherlands,200.1,106.9,73.8,78.6,67.5,6.7,23.8,21.9,86.7
3,Iceland,191.1,100.4,75,67.2,87.7,5.9,22.3,15.7,68.8
4,Denmark,190.6,96.9,73.4,78.4,79.2,6.7,28.6,21.9,81.8
5,Finland,188.1,93.8,73.5,77.5,68.7,8.1,26.4,11.8,56.6
6,Switzerland,185.8,110.8,75.1,73.4,117.3,11,30.2,21.2,79.6
7,Oman,184.8,106.2,80.4,59,49.6,3.2,22.3,36.7,67.2
8,Austria,183.3,85.6,72.4,76.5,68.7,10.6,23.8,21.1,76.9
9,Norway,181.8,90.7,67.5,76.6,82.2,8.2,26.5,18,68.7
10,Spain,177.7,83.6,64.2,77.5,49.9,7.1,26.9,36.7,93.7
11,Estonia,176.4,62.7,75.5,75.9,55.9,10.2,22.2,17.1,64.3
12,Germany,176,100.2,62,71.8,66,10.2,30.7,29,83.3
13,Japan,175.5,94.3,77.1,79.6,54.3,9.8,39.4,39,84.8
14,Sweden,174.8,95.3,51.9,68.5,60.9,9.1,28.9,17.9,74.9
15,United Arab Emirates,173.8,118,85.4,69.6,60.7,3.3,36,47.7,45.8
16,United States,173,117.7,50.8,68.2,74.2,4.2,33.3,36.5,77.8
17,New Zealand,170.9,87.3,52.9,69.7,70.7,9.9,32.8,25.7,96.4
18,Slovenia,169.3,59.6,75.8,66.4,51.6,12.1,25.3,22.3,77.6
19,Qatar,166.6,120.2,85.7,73.5,59.3,5.1,29.5,60,36
20,Portugal,166.5,49.8,69.3,72.3,46.1,11.9,27.9,28.8,97.8
21,Australia,165.7,89.3,53.3,71.4,75.4,9.9,40.7,28.2,93.9
22,United Kingdom,164.2,94.3,53.1,73.7,63.6,8.4,34.8,40.3,88.3
23,Czech Republic,162.3,67.9,73.2,75.2,52.8,14,29.4,35.2,78
24,Croatia,161.6,54.5,73.9,64.5,47.4,13.4,27.4,31.5,89.7
25,Lithuania,160.4,54.8,66.8,73.7,49.9,12.6,24.6,26.7,69.9
26,Belgium,156.4,90.7,51.1,75.2,65.8,6.4,36,49.7,86
27,Canada,156.4,90.9,55.2,69.7,68,9.6,34.3,29.8,53.9
28,Ireland,153.2,80,53.9,51.9,70.4,7.3,37.5,34.7,89.1
29,France,153.2,81.5,45.4,78.8,69.1,10.8,35,42.8,90.3
30,Singapore,153.2,85.9,76.9,70.9,85.9,15.7,41.7,33,57.5
31,Latvia,152.6,50.3,62.7,62.7,51,8.6,29.2,30.9,74.7
32,Saudi Arabia,150.7,98.7,75.7,61.4,50.1,2.9,29.8,63.2,41.4
33,Slovakia,148.2,51.2,68.7,59.7,47.5,13,27.6,37.3,78.1
34,Israel,147.2,76.3,67.8,73.6,70,14.7,36.6,57,94
35,Cyprus,146.5,52.6,67.4,55.3,59.2,7.2,22.8,55.5,93.3
36,Taiwan,144.9,67.8,83.9,85.9,53.3,22.1,31.5,65,84.1
37,Italy,140.3,63.8,52.7,65.9,61,9.2,33,54.6,90.8
38,Poland,139.6,59.9,70.8,58.9,44.7,11.8,32,54.6,75.9
39,South Korea,138.1,83.5,74.7,83,69.2,20.3,39.8,62.2,68.4
40,South Africa,136.9,78.1,24.5,63.5,34.5,3.3,39,56.6,96
41,Uruguay,136.2,40.6,48.1,68.6,61,11.1,36.9,42.8,98
42,Hungary,131.6,48.4,66.2,54.2,48,14.6,35.4,47.9,79.5
43,Bulgaria,131.4,49.2,62.5,56.9,40.3,8.7,29.2,63.8,82.8
44,Romania,129.9,47.5,67.2,56.4,38.4,11.1,33.4,58.9,77.2
45,Kuwait,129.7,106.9,67.4,58.1,46.1,9.3,35.1,67.9,20.2
46,Greece,128.9,41.4,53.5,57.2,53.2,11.7,33.7,51.7,93.1
47,Bosnia And Herzegovina,127.2,45.3,57.5,54.8,36.7,11.7,26.4,60.7,82.3
48,Mexico,125,39.9,45.9,72.6,42.4,8.6,39.2,58.5,85.5
49,Malaysia,123.4,57.8,48.4,70,32.3,8.9,37,61.5,59.2
50,Malta,121.8,51.7,60,52,59.4,11.3,28.9,75.7,97.4
51,Ecuador,119.8,35.8,39.3,67.9,34.2,11.3,37.8,58.7,94.5
52,Turkey,118.3,32.5,59.8,71.1,27.1,13.9,43.8,64.7,85.8
53,Belarus,117,35.9,48.6,47.7,36.3,13.6,30.7,44.4,64.4
54,Panama,116.8,33.3,55.9,60.7,48.2,11.7,35.1,56,67.8
55,Jordan,116.3,34.9,59.3,65.1,45.3,7.4,40.6,76.2,89
56,India,116.1,61.7,55.6,65.2,22.9,9.9,46.4,72.8,64.5
57,Georgia,116,25.2,73.8,54.5,40.6,13.2,36.3,68.2,84.2
58,Serbia,113.1,34.9,61.5,52.2,40.5,17.6,30.8,64.7,83.2
59,Argentina,110.2,33.9,36,68.3,30.3,22.3,44.3,51,98.3
60,North Macedonia,109.4,35.9,59.3,55.1,32.5,13.7,25.5,79.6,78.6
61,Azerbaijan,108.5,28.6,68.3,47.5,30.6,14.7,39.5,73.4,91.4
62,Ukraine,107.3,31.2,53.2,55.3,30.7,14.2,37.7,62,70.7
63,Brazil,106.8,28,33.9,58.6,37.7,16.8,40.7,52.9,94.4
64,Hong Kong (China),105.5,68.8,78.3,65.6,72.4,42.1,42.3,67.2,83.6
65,China,105.1,58.2,74.2,67.6,36.5,33,39.2,78.8,79.4
66,Morocco,104.7,31.2,52.9,45.4,30.1,14.5,37,69.4,90
67,Russia,104.2,40.2,60.3,60,32.1,16.7,43.9,60.7,48.9
68,Kenya,103.5,31,43.2,61.5,28.9,13.6,51.6,69.2,99.8
69,Pakistan,101.4,22,57.2,59.5,17.6,14,38.1,73.5,71.9
70,Colombia,99.2,27.9,39.2,68.2,27.6,18.1,47.4,62.9,82.9
71,Chile,99.1,33.9,41.3,63.6,47.7,16.2,36.2,77.2,90.2
72,Thailand,98.5,31.7,61.7,77.9,38.5,25.8,38.9,75.4,69.4
73,Kazakhstan,96.5,33.1,53.6,60.4,34.3,10.9,35.8,73,39.8
74,Indonesia,92,24.7,54.1,60.6,30.8,19.7,42.9,67.3,59.7
75,Vietnam,89.3,30.3,55.9,59.9,34.5,24.1,29.3,84.2,71.1
76,Egypt,88.6,17.4,53,47.7,21.7,12.5,48.5,82.9,90.8
77,Lebanon,82.4,19.4,53.5,62.4,53.1,24.6,38.4,89.4,94.7
78,Philippines,82.1,21,57.4,67.4,35.9,31,42.8,72.9,68.2
79,Peru,80.3,28,32.5,56.3,33.6,18.9,49.1,83,97.7
80,Iran,77.6,21.6,50.2,52.3,28.4,22.2,47.2,75.5,65.7
81,Sri Lanka,76.5,14.6,57.8,71.5,33.8,35.3,56.4,59.6,59.1
82,Venezuela,74.4,11.3,17.9,39.2,41.8,17.1,32.8,75.5,99.9
83,Bangladesh,69.5,26.2,37.5,42,26.2,12.8,57.4,85.2,72.9
84,Nigeria,49.5,9.4,34.2,48,23.2,18.2,62.8,88.2,60.8