,reviewed_at,review_date,review_text,merchant_id_jc,merchant_name,reviewer_name,review_rating,scrap_date,rating_count,rating_value
0,2024-07-02T23:25:02.622196+07:00,2024-07-02,"Sengaja Tidak Lengkap?
Pembelian sebelumnya burger yg tidak diberikan, hanya kertas kosong.
Pembelian berikutnya minum yg tidak ada.
Sekarang McFlurry yg tidak diberikan.
Ini sih perlu diboikot bukan dlm rangka perang, tapi PENIPUAN!",b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",Agnes,1,2024-07-08,91244,4.8
1,2024-06-27T16:37:19.390543+07:00,2024-06-27,"I asked for one extra sauce, not given. not that I asked for extra dozen sauce. Best part, sauce was wrong given to me. too stingy for delivery order while delivery order pay more than dine in",b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",J******,2,2024-07-08,91244,4.8
2,2024-06-26T14:16:13.258087+07:00,2024-06-26,Padahal saya blg air minum nya gausah dan diganti es batu aja. Eh dikasih keduanya. Lop yuh banyak banyak,b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",S***,5,2024-07-08,91244,4.8
3,2024-06-25T12:50:10.354828+07:00,2024-06-25,"big macnya kagak ada sayuran segala??
padahal saya tidak pencet no pickles dan no lettuce",b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",Narendra Nabhastala,2,2024-07-08,91244,4.8
4,2024-06-20T22:24:08.389291+07:00,2024-06-20,Gak sesuai permintan,b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",B****,1,2024-07-08,91244,4.8
5,2024-06-20T17:37:28.12715+07:00,2024-06-20,"Saya sudah order paket dan nugget dan tambah 1 French fries. 
dan tidak ada French fries!!!!
Saya suda kompelein app ya",b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",jully,1,2024-07-08,91244,4.8
6,2024-06-18T21:16:10.728027+07:00,2024-06-18,French Fries nya mantabs masih panas dan empuk meski Fish Burger nya tidak ada mayones nya,b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",A**** R**,5,2024-07-08,91244,4.8
7,2024-06-18T03:01:43.812024+07:00,2024-06-18,pepek burger nya cuma di kasih daging sama roti doang pepek,b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",Daeng,1,2024-07-08,91244,4.8
8,2024-06-15T21:12:32.318665+07:00,2024-06-15,"minta ayam paha atas, yg dikasih paha bawah",b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",Maria Angeline,3,2024-07-08,91244,4.8
9,2024-06-13T16:26:58.227643+07:00,2024-06-13,"Nasi basi ini yg lu kash,ga dksh saos,nasi kmren lu angetin lg kga enk rasa nasi ny",b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",Gilang ridiawan,1,2024-07-08,91244,4.8
10,2024-06-12T20:35:00.627372+07:00,2024-06-12,Always hits the spot. Thank you!,b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",Henry,5,2024-07-08,91244,4.8
11,2024-06-12T20:17:02.112833+07:00,2024-06-12,pesan naget tapi tak kasih sauce dan minta sauce Tomato tapi tak dikasih. staff malam masalah.,b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",Mr.Tom,3,2024-07-08,91244,4.8
12,2024-06-12T09:37:56.947481+07:00,2024-06-12,pesan Kopi panas tapi kopinya tak panas tak hanggat juga,b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",M*****,3,2024-07-08,91244,4.8
13,2024-06-08T23:37:34.833634+07:00,2024-06-08,staffnya terbaikk. pesen lewat gofood tapi abangnya lupa ngebawa satu tas isi minuman. sama restonya lgsg dibantu kirimmðŸ«¶,b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",A** N******,5,2024-07-08,91244,4.8
14,2024-06-02T20:13:32.524611+07:00,2024-06-02,"Mcspicy chicken sandwich was great, fish fillet also very good. Problem was the french fries were cold, undercooked and soggy. Usually this never happens but it did unfortunately this time ",b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",Henry,3,2024-07-08,91244,4.8
15,2024-06-02T18:59:16.894517+07:00,2024-06-02,pesen apa burger sama chicken garlic datengnya ayam sama nasi payah,b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",Dafa rifqi,2,2024-07-08,91244,4.8
16,2024-06-02T18:28:10.535013+07:00,2024-06-02,Aku minta gulai dipisah ga dipisah apa susah nya dipisah aja ,b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",Yesi Anisa Nasution,1,2024-07-08,91244,4.8
17,2024-05-30T11:46:50.002955+07:00,2024-05-30,great for a quick breakfast!,b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",D*****,5,2024-07-08,91244,4.8
18,2024-05-29T18:01:33.765837+07:00,2024-05-29,Fries were still raw!! The worst of my life..,b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",R**** A**** T*****,1,2024-07-08,91244,4.8
19,2024-05-29T16:41:10.813321+07:00,2024-05-29,iâ€™ve ordered franchise and it wasnâ€™t delivered,b7bc28fc-3a60-4e6f-87bf-9e7b4444ce82,"McDonald's, Kemang",Ju,1,2024-07-08,91244,4.8
